0	0	944.679	980.623
1	0	971.631	979.343
2	0	945.606	980.931
3	0	944.593	981.038
4	0	968.934	983.978
5	0	995.784	980.975
6	0	954.349	978.66
7	0	948.55	981.698
8	0	953.141	979.821
9	0	967.684	981.101
10	0	956.903	981.269
11	0	963.856	981.061
12	0	963.631	981.073
13	0	971.639	979.345
14	0	963.587	981.061
15	0	953.412	981.343
16	0	963.573	981.054
17	0	953.099	981.336
18	0	965.491	981.276
19	0	954.909	978.823
20	0	972.747	980.697
21	0	940.937	980.49
22	0	960.535	981.311
23	0	971.587	979.336
24	0	951.433	978.562
25	0	943.909	980.872
26	0	960.547	981.306
27	0	953.394	981.341
28	0	954.702	977.645
29	0	945.474	979.821
30	0	948.895	982.397
31	0	960.589	981.301
32	0	953.478	981.35
33	0	977.755	980.488
34	0	945.171	979.839
35	0	948.881	982.392
36	0	960.551	981.29
37	0	977.737	980.492
38	0	948.783	981.667
39	0	961.845	980.996
40	0	955.587	978.981
41	0	958.681	980.068
42	0	971.563	980.737
43	0	963.653	981.077
44	0	957.395	980.336
45	0	945.139	982.334
46	0	949.513	980.268
47	0	945.149	982.336
48	0	954.612	977.648
49	0	948.901	982.388
50	0	977.739	980.49
51	0	963.818	981.038
52	0	949.226	980.212
53	0	955.643	978.977
54	0	958.853	980.042
55	0	977.763	980.485
56	0	955.165	979.023
57	0	957.274	980.352
58	0	956.329	979.112
59	0	963.846	981.096
60	0	977.725	980.492
61	0	963.591	981.066
62	0	963.649	981.098
63	0	970.654	979.548
64	0	964.175	981.07
65	0	977.721	980.492
66	0	963.575	981.056
67	0	948.901	982.395
68	0	963.784	981.073
69	0	971.202	979.487
70	0	964.101	981.068
71	0	963.027	981.04
72	0	962.485	981.14
73	0	948.887	982.388
74	0	945.036	982.318
75	0	963.577	981.054
76	0	971.156	979.49
77	0	945.482	979.849
78	0	948.899	982.392
79	0	953.43	981.339
80	0	971.242	979.487
81	0	948.626	981.677
82	0	952.457	979.499
83	0	953.462	981.334
84	0	948.718	981.67
85	0	953.424	981.355
86	0	961.821	983.087
87	0	967.255	981.14
88	0	948.911	982.392
89	0	953.534	981.332
90	0	707.764	999.895
91	0	949.196	980.275
92	0	948.293	980.919
93	0	949.306	980.278
94	0	963.651	981.096
95	0	960.543	981.306
96	0	966.218	980.889
97	0	943.953	980.833
98	0	953.522	981.341
99	0	960.523	981.308
100	0	963.633	981.075
101	0	963.593	981.066
102	0	966.294	980.889
103	0	946.316	979.667
104	0	953.494	981.341
105	0	962.441	981.133
106	0	963.565	981.054
107	0	963.657	981.098
108	0	953.528	981.339
109	0	962.505	981.145
110	0	963.569	981.056
111	0	963.378	981.042
112	0	963.583	981.056
113	0	963.555	981.049
114	0	964.464	980.7
115	0	943.901	980.877
116	0	953.482	981.35
117	0	963.776	981.096
118	0	963.583	981.059
119	0	966.252	980.886
120	0	961.833	980.723
121	0	920.887	982.605
122	0	953.299	981.073
123	0	954.642	977.664
124	0	967.022	980.872
125	0	971.595	979.333
126	0	962.369	980.76
127	0	920.875	982.586
128	0	953.412	981.129
129	0	957.635	981.276
130	0	972.711	980.504
131	0	963.611	981.063
132	0	963.661	981.075
133	0	948.628	981.688
134	0	963.605	981.075
135	0	963.569	981.054
136	0	920.921	982.607
137	0	948.77	981.67
138	0	953.727	979.632
