0,25188.582402,20747.073830
1,25188.065513,20688.654520
2,25189.773292,17694.280182
3,25187.134522,14785.393346
4,30429.915804,20646.603553
5,30429.583142,20650.053807
6,33332.703140,19803.388288
7,33027.121682,19976.965299
8,33024.012549,19986.873433
9,33031.196775,19977.738381
10,33020.819995,19985.987810
11,29815.894650,19372.278489
12,29817.458162,19373.054158
13,29818.475384,19372.384367
14,29812.147602,19366.499915
15,32443.576683,15732.295993
16,32458.154991,15754.973739
17,32471.671395,15750.279173
18,32392.533433,15293.946648
19,32488.373258,15740.015899
20,32478.934127,15744.592831
21,32303.746494,14161.405343
22,32309.045420,14159.171438
23,31549.440350,12478.382363
24,31558.674961,13019.612661
25,31513.879135,13378.555773
26,31508.353631,13368.105454
27,31500.676276,13371.345855
28,31501.627955,13371.232918
29,31499.788119,13368.899332
30,31516.173675,13173.581270
31,31620.024623,13187.644770
32,31669.682207,13160.853308
33,31753.208031,13097.728880
34,31770.371021,13074.220598
35,31782.809806,13071.640239
36,31673.851145,12934.733320
37,31671.875805,12932.733730
38,31680.915042,12930.158930
39,31671.674098,12934.069387
40,31627.300492,12871.608379
41,29799.269400,14349.167834
42,29804.888492,14338.139720
43,30945.151845,13644.528344
44,32193.186573,13044.814846
45,31852.594036,12352.791621
46,29888.267497,15928.886006
47,29889.626147,15928.660634
48,30367.391338,16118.309308
49,30507.481424,16172.893597
50,30346.492179,16305.072886
51,35179.310153,12662.927347
52,35181.208411,12657.139115
53,34929.257333,12844.673740
54,33574.256486,13720.241245
55,33449.614639,13904.792211
56,37234.477408,19665.262550
57,28631.517655,14861.730233
58,32934.241655,15501.994474
59,37335.809971,13862.139944
60,27820.653726,16451.717351
61,27607.276811,20452.671560
62,27653.038224,20399.587247
63,30123.180326,14884.296545
64,28262.371533,16839.769530
65,25659.161251,20251.705048
66,28278.142278,18650.988308
67,25626.350217,20291.972917
68,31414.428942,13428.915616
69,31409.522851,13422.804083
70,31411.287851,13421.243105
71,26013.708067,17785.767488
72,25500.791507,19645.932424
73,25640.757677,19650.859687
74,25596.246990,19639.640611
75,29999.329388,15111.775653
76,29039.172289,15451.453072
77,26103.113720,15593.353443
78,25470.419491,18248.599503
79,32457.816335,20042.357698
80,32455.847793,20042.694589
81,32459.162551,20034.788759
82,32498.103850,20101.494702
83,32293.421098,20077.445683
84,32239.626665,20023.116847
85,32239.962424,20020.779490
86,32247.696134,20059.046479
87,37013.933192,15215.780602
88,26547.051824,15969.895092
89,30476.354614,20612.795335
90,30421.688750,20605.892230
91,28824.497821,17445.797943
92,29069.450602,17224.580203
93,28449.383345,18114.557338
94,29327.336223,15173.290008
95,29592.947823,15204.652112
96,35201.168380,14268.839578
97,35717.264114,14347.582921
98,36388.095464,14929.229706
99,36388.362828,14923.220594
100,25580.546070,20025.041591
101,25581.688179,20020.920939
102,25795.952322,20011.723779
103,25413.346267,15127.111644
104,34313.492865,18658.099243
105,33559.145396,18824.178516
106,34221.333578,18890.109357
107,30585.017727,17509.176559
108,26713.137532,17966.863636
109,26722.914533,17965.167855
110,26725.770926,18016.347614
111,28416.112195,18319.831333
112,32691.468312,12960.583721
113,28201.966722,15012.305831
114,28206.383854,15011.961322
115,28039.808702,14380.649741
116,28197.100088,14039.872085
117,28052.885382,14335.328175
118,28139.355844,14140.494705
119,28143.750509,14130.580422
120,27974.585675,14532.925025
121,27722.638161,14007.103076
122,27728.145558,14007.423058
123,30498.883038,20606.964841
124,30497.800481,20608.858671
125,29621.179095,14897.357520
126,29631.586534,14901.118774
127,25880.866305,12176.574324
128,34515.681302,13616.822733
129,36108.992288,19189.111435
130,25933.140550,13821.980168
131,25923.599237,13861.065740
132,32716.439718,15194.748335
133,25819.351551,20236.214076
134,25822.140227,20121.144816
